6.569999999999999	7.035486422659962	21.219714695946006
6.58	6.99325507546607	21.124444844657553
6.59	6.951332917902475	21.02972263441622
6.6	6.909717268808486	20.935544199855563
6.609999999999999	6.868405473951579	20.841905708087875
6.62	6.8273949057195855	20.748803358386798
6.63	6.7866829628168475	20.656233381873555
6.64	6.7462670699642375	20.56419204120663
6.6499999999999995	6.7061446776030555	20.472675630274985
6.66	6.666313261602677	20.381680473894544
6.67	6.626770322971952	20.291202927508227
6.68	6.587513387574247	20.20123937688909
6.6899999999999995	6.548540005846156	20.111786237846985
6.7	6.5098477525197564	20.02283995593827
6.71	6.471434226348392	19.934397006178788
6.72	6.43329704983592	19.84645389276006
6.7299999999999995	6.395433868969403	19.759007148768475
6.74	6.357842352955162	19.672053335907698
6.75	6.320520193958169	19.585589044224044
6.76	6.2834651068447265	19.499610891834934
6.77	6.246674828928331	19.41411552466013
6.779999999999999	6.210147119718819	19.329099616156196
6.79	6.173879760674583	19.244559867053606
6.8	6.137870554957922	19.160493005096843
6.81	6.10211732719346	19.07689578478731
6.819999999999999	6.0666179232295585	18.993764987129012
6.83	6.031370209902703	18.91109741937692
6.84	5.99637207480489	18.828889914788313
6.85	5.961621426053794	18.747139332376513
6.859999999999999	5.927116192065877	18.665842556667393
6.87	5.892854321332295	18.584996497458626
6.88	5.8588337821975625	18.504598089581407
6.89	5.825052562640947	18.42464429266464
6.8999999999999995	5.79150867006062	18.34513209090198
6.91	5.758200131060379	18.266058492820967
6.92	5.725124991239116	18.18742053105506
6.93	5.692281314982737	18.10921526211768
6.9399999999999995	5.659667185258763	18.031439766179012
6.95	5.627280703413372	17.95409114684502
6.96	5.595119988970978	17.877166530938887
6.97	5.563183179436211	17.800663068284678
6.9799999999999995	5.531468430098364	17.72457793149344
6.99	5.499973913838187	17.64890831575144
7.	5.468697820937099	17.573651438610852
7.01	5.437638358888613	17.49880453978231
7.02	5.406793752212173	17.42436488093006
7.029999999999999	5.37616224226917	17.350329745468976
7.04	5.34574208708122	17.27669643836386
7.05	5.3155315611506335	17.2034622859308
7.06	5.2855289552830635	17.13062463564066
7.069999999999999	5.255732576412266	17.058180855924554
7.08	5.226140747427026	16.98612833598147
7.09	5.196751807000127	16.914464485587875
7.1	5.167564109419363	16.843186734909164
7.109999999999999	5.138576024420645	16.772292534313387
7.12	5.109785937023026	16.701779354186574
7.13	5.0811922473657765	16.631644684750245
7.14	5.052793370547353	16.561886035880693
7.1499999999999995	5.024587736466329	16.49250093693019
7.16	4.9965737896641835	16.423486936549967
7.17	4.968749989170027	16.354841602515233
7.18	4.941114808347083	16.286562521551712
7.1899999999999995	4.913666734741091	16.21864729916425
7.2	4.886404269930413	16.151093559466954
7.21	4.859325929378024	16.083898945015342
7.22	4.832430242285149	16.017061116639972
7.2299999999999995	4.805715751446687	15.950577753281898
7.24	4.779181013108341	15.884446551829845
7.25	4.752824596825427	15.818665226959023
7.26	4.7266450853233115	15.753231510971517
7.27	4.7006410743595595	15.688143153638478
7.279999999999999	4.674811172587621	15.623397922043713
7.29	4.649154001422191	15.558993600429094
7.3	4.623668194906096	15.494927990041393
7.31	4.598352399578746	15.431198908980674
7.319999999999999	4.573205274346148	15.367804192050333
7.33	4.548225490352402	15.304741690608559
7.34	4.523411730852726	15.242009272421363
7.35	4.498762691087943	15.179604821517081
7.359999999999999	4.474277078160405	15.117526238042279
7.37	4.449953610911415	15.055771438119246
7.38	4.425791019800018	14.994338353704844
7.39	4.4017880467831985	14.933224932450722
7.3999999999999995	4.377943445197514	14.872429137565117
7.41	4.354255979642002	14.811948947675774
7.42	4.330724425862574	14.751782356694614
7.43	4.3073475706375755	14.691927373683315
7.4399999999999995	4.284124211664821	14.632382022720677
7.45	4.261053157449789	14.573144342770874
7.46	4.238133227195243	14.514212387553538
7.47	4.215363250691963	14.455584225414588
7.4799999999999995	4.192742068210858	14.39725793919878
7.49	4.170268530396222	14.33923162612324
7.5	4.147941498160293	14.281503397652527
7.51	4.125759842578903	14.224071379374562
7.52	4.103722444788448	14.166933710878247
7.529999999999999	4.0818281958839	14.11008854563181
7.54	4.060075996818087	14.053534050862792
7.55	4.038464758302061	13.997268407438973
7.56	4.016993400706577	13.941289809750439
7.569999999999999	3.9956608539647314	13.88559646559297
7.58	3.9744660574756763	13.830186596052458
7.59	3.9534079600094536	13.775058435390616
7.6	3.932485519612838	13.720210230931544
7.609999999999999	3.911697703516285	13.665640242949607
7.62	3.8910434880419436	13.611346744558428
7.63	3.870521858512655	13.557328021600837
7.64	3.8501318091620025	13.50358237253998
7.6499999999999995	3.8298723430453516	13.450108108351442
7.66	3.809742471951915	13.396903552416509
7.67	3.789741216317778	13.343967040416391
7.68	3.7698676051398574	13.291296920227369
7.6899999999999995	3.7501206758909342	13.238891551817307
7.7	3.730499474435493	13.186749307142751
7.71	3.7110030549466013	13.134868570047292
7.72	3.6916304798236674	13.08324773616087
7.7299999999999995	3.672380819611097	13.031885212799898
7.74	3.653253152917908	12.980779418868607
7.75	3.6342465663381875	12.929928784761145
7.76	3.61536015437241	12.879331752264617
7.77	3.5965930193497004	12.828986774463202
7.779999999999999	3.577944271350884	12.778892315643088
7.79	3.5594130281324228	12.729046851198337
7.8	3.540998415051148	12.679448867537566
7.81	3.5226995649898845	12.630096861991754
7.819999999999999	3.504515618283832	12.58098934272269
7.83	3.4864457226477543	12.53212482863231
7.84	3.468489033104056	12.483501849273248
7.85	3.450644711911488	12.435118944759601
7.859999999999999	3.4329119284947858	12.386974665679183
7.87	3.415289859374992	12.339067573006265
7.88	3.397777688100535	12.291396238015125
7.89	3.380374605179116	12.243959242194657
7.8999999999999995	3.363079808010269	12.196755177163514
7.91	3.345892500818685	12.14978264458621
7.92	3.3288118945882843	12.103040256090035
7.93	3.3118372069969553	12.056526633182658
7.9399999999999995	3.2949676623520214	12.010240407170564
7.95	3.278202491526402	11.964180219078191
7.96	3.2615409318954853	11.918344719567987
7.97	3.244982227274631	11.872732568860995
7.9799999999999995	3.2285256278574095	11.827342436658412
7.99	3.212170390154437	11.782173002063644
8.	3.195915776932936	11.73722295350534
8.01	3.1797610571568846	11.692490988660913
8.02	3.16370550592786	11.647975814380988
8.030000000000001	3.147748404426459	11.603676146614342
8.040000000000001	3.131889039854402	11.559590710333723
8.05	3.1161267053772184	11.515718239462275
8.06	3.1004607000675515	11.472057476800654
8.07	3.084890328849068	11.428607173954786
8.08	3.0694149024409594	11.385366091264345
8.09	3.0540337373030697	11.342332997731964
8.1	3.0387461555815403	11.299506670952905
8.11	3.0235514850550933	11.256885897045578
8.12	3.008449059081826	11.214469470582493
8.129999999999999	2.993438216546641	11.172256194522138
8.14	2.978518301809157	11.130244880141172
8.15	2.9636886646522234	11.088434346967473
8.16	2.948948660230945	11.046823422713663
8.17	2.9342976490222576	11.005410943211295
8.18	2.9197349967750346	10.964195752345649
8.19	2.905260074460733	10.923176701991181
8.2	2.8908722582245003	10.882352651947354
8.209999999999999	2.8765709293368764	10.841722469875346
8.22	2.862355474145928	10.801285031235086
8.23	2.8482252840299336	10.761039219223017
8.24	2.8341797553505286	10.720983924710346
8.25	2.8202182894063683	10.68111804618191
8.26	2.806340292387245	10.641440489675531
8.27	2.7925451753287187	10.601950168722025
8.28	2.7788323540671724	10.562646004285607
8.29	2.7652012491953832	10.523526924704983
8.299999999999999	2.7516512860185163	10.484591865634874
8.31	2.7381818945105967	10.44583976998811
8.32	2.7247925092714316	10.407269587878258
8.33	2.7114825694839655	10.368880276562745
8.34	2.698251518872071	10.330670800386445
8.35	2.685098805658813	10.292640130725907
8.36	2.672023882525089	10.254787245933924
8.37	2.659026206568742	10.217111131284733
8.379999999999999	2.6461052392640676	10.179610778919622
8.39	2.633260446421731	10.142285187793016
8.4	2.620491298149143	10.105133363619196
8.41	2.607797268811167	10.068154318819238
8.42	2.5951778369912875	10.031347072468625
8.43	2.5826324854531597	9.994710650245292
8.44	2.5701607011025462	9.958244084378077
8.45	2.5577619749496376	9.921946413595657
8.459999999999999	2.5454358020717653	9.885816683075923
8.47	2.5331816815764987	9.84985394439587
8.48	2.520999116565114	9.814057255481858
8.49	2.508887614096421	9.778425680560332
8.5	2.496846685150968	9.742958290108962
8.51	2.484875844595621	9.707654160808284
8.52	2.4729746111484725	9.672512375493671
8.53	2.461142507344144	9.637532023107845
8.54	2.449379059499385	9.602712198653606
8.549999999999999	2.4376837976790893	9.56805200314728
8.56	2.4260562556625787	9.533550543572241
8.57	2.4144959709102913	9.499206932833117
8.58	2.4030024845307683	9.465020289710253
8.59	2.391575341247967	9.430989738814551
8.6	2.3802140893689323	9.39711441054283
8.61	2.368918280751766	9.363393441033443
8.62	2.3576874707739317	9.329825972122391
8.629999999999999	2.346521218300867	9.296411151299733
8.64	2.3354190856549155	9.263148131666432
8.65	2.324380638584571	9.230036071891556
8.66	2.313405446234014	9.197074136169846
8.67	2.302493081112965	9.164261494179621
8.68	2.291643119066843	9.13159732104117
8.69	2.2808551392471967	9.099080797275315
8.7	2.2701287240824652	9.066711108762547
8.709999999999999	2.25946345924898	9.034487446702288
8.72	2.248858933642302	9.002409007572691
8.73	2.2383147393488247	8.970474993090734
8.74	2.227830471617644	8.938684610172597
8.75	2.217405728832709	8.907037070894386
8.76	2.2070401124852856	8.875531592453356
8.77	2.196733227146624	8.844167397129183
8.78	2.1864846804409663	8.812943712245886
8.79	2.1762940830187576	8.781859770133778
8.8	2.1661610485301646	8.750914808091972
8.81	2.1560851935988423	8.72010806835111
8.82	2.146066137795926	8.689438798036331
8.83	2.1361035036143368	8.658906249130773
8.84	2.126196916443287	8.62850967843915
8.85	2.116346004543051	8.598248347551763
8.86	2.106550399019998	8.568121522808827
8.87	2.0968097338018583	8.538128475265097
8.879999999999999	2.087123645613196	8.508268480654639
8.89	2.077491773951195	8.478540819356203
8.9	2.0679137610616034	8.448944776358582
8.91	2.0583892519149583	8.41947964122645
8.92	2.048917894183027	8.390144708066442
8.93	2.039499338215468	8.36093927549347
8.94	2.0301332370167438	8.331862646597449
8.95	2.02081924622322	8.302914128910123
8.959999999999999	2.011557024080521	8.274093034372353
8.97	2.0023462314210736	8.24539867930153
8.98	1.9931865316418929	8.216830384359367
8.99	1.9840775906825643	8.188387474519908
9.	1.9750190770034504	8.160069279037842
9.01	1.9660106615640924	8.131875131417022
9.02	1.9570520178018198	8.103804369379265
9.03	1.9481428216105934	8.075856334833524
9.04	1.939282751320011	8.048030373845133
9.05	1.9304714876745384	8.020325836605457
9.06	1.9217087138129303	7.99274207740168
9.07	1.9129941152478496	7.965278454586965
9.08	1.9043273798456868	7.937934330550772
9.09	1.8957081978065566	7.910709071689434
9.1	1.887136261644501	7.8836020483770195
9.11	1.8786112661678713	7.8566126349364005
9.12	1.870132908459896	7.82974020961055
9.129999999999999	1.8617008878594437	7.802984154534144
9.14	1.85331490594195	7.776343855705295
9.15	1.8449746665005424	7.7498187029576
9.16	1.836679875527334	7.72340808993241
9.17	1.828430241194896	7.697111414051277
9.18	1.8202254738379022	7.670928076488664
9.19	1.8120652859349569	7.6448574821449125
9.2	1.803949392090582	7.618899039619364
9.209999999999999	1.7958775090173786	7.5930521611837385
9.22	1.7878493555183543	7.56731626275573
9.23	1.7798646524694244	7.541690763872829
9.24	1.7719231228020598	7.516175087666315
9.25	1.7640244914861132	7.490768660835492
9.26	1.7561684855128115	7.465470913622193
9.27	1.7483548338778803	7.440281279785357
9.28	1.7405832675648456	7.415199196575895
9.29	1.7328535195285044	7.390224104711841
9.3	1.7251653246785121	7.365355448353511
9.31	1.7175184198631561	7.340592675079022
9.32	1.7099125438532634	7.315935235859963
9.33	1.7023474373262673	7.29138258503724
9.34	1.6948228428504108	7.266934180297149
9.35	1.6873385048691023	7.242589482647598
9.36	1.6798941696854264	7.218347956394608
9.37	1.6724895854467818	7.194209069118909
9.379999999999999	1.6651245021296626	7.1701722916527455
9.39	1.657798671524595	7.146237098056934
9.4	1.6505118472211988	7.122402965598021
9.41	1.6432637845933928	7.09866937472569
9.42	1.6360542407847303	7.075035809050284
9.43	1.628882974693878	7.051501755320567
9.44	1.621749746960229	7.028066703401665
9.45	1.614654319949626	7.004730146253085
9.459999999999999	1.607596457740258	6.981491579907098
9.47	1.6005759261086365	6.958350503447071
9.48	1.5935924925157443	6.935306418986167
9.49	1.5866459260932786	6.912358831646083
9.5	1.5797359976300307	6.889507249536003
9.51	1.5728624795584083	6.866751183731775
9.52	1.5660251459410417	6.844090148255124
9.53	1.559223772457551	6.821523660053165
9.54	1.5524581363914116	6.799051238977997
9.55	1.5457280166169383	6.7766724077664575
9.56	1.539033193586408	6.754386692020123
9.57	1.5323734493172705	6.732193620185335
9.58	1.5257485673795	6.710092723533516
9.59	1.51915833288304	6.688083536141507
9.6	1.5126025324653862	6.666165594872216
9.61	1.506080954279261	6.644338439355286
9.62	1.499593387980404	6.622601611967974
9.629999999999999	1.493139624715479	6.600954657816166
9.64	1.4867194571100806	6.579397124715544
9.65	1.4803326792568632	6.557928563172922
9.66	1.4739790867037632	6.5365485263677225
9.67	1.4676584764423266	6.515256570133526
9.68	1.4613706468961485	6.494052252939864
9.69	1.4551153979094245	6.472935135874139
9.7	1.448892530735575	6.451904782623601
9.709999999999999	1.4427018480260065	6.430960759457576
9.72	1.4365431538189517	6.410102635209763
9.73	1.4304162535284142	6.389329981260692
9.74	1.4243209539332111	6.368642371520302
9.75	1.418257063166118	6.348039382410678
9.76	1.4122243907031087	6.327520592848934
9.77	1.4062227473526816	6.307085584230152
9.78	1.4002519452452977	6.286733940410556
9.79	1.3943117978228974	6.266465247690748
9.8	1.3884021198285172	6.246279094799081
9.81	1.3825227272960052	6.226175072875224
9.82	1.3766734375398049	6.206152775453735
9.83	1.3708540691448574	6.186211798447867
9.84	1.3650644419565752	6.166351740133464
9.85	1.3593043770709072	6.146572201132956
9.86	1.3535736968245025	6.126872784399539
9.87	1.3478722247849355	6.107253095201371
9.879999999999999	1.342199785741048	6.087712741106017
9.89	1.3365562056933569	6.068251331964929
9.9	1.3309413118445466	6.048868479898049
9.91	1.325354932590058	6.02956379927859
9.92	1.319796897508738	6.010336906717831
9.93	1.3142670373536003	5.991187421050166
9.94	1.308765184042636	5.972114963318116
9.95	1.3032911706497272	5.953119156757568
9.959999999999999	1.2978448313956348	5.934199626783102
9.97	1.2924260016390532	5.915356000973377
9.98	1.287034517867758	5.896587909056678
9.99	1.2816702176898305	5.877894982896604
10.	1.2763329398249363	5.859276856477745
10.01	1.2710237059017218	5.840738596647875
10.02	1.2657411263053264	5.822274197551812
10.03	1.2604850441210915	5.803883303765515
10.04	1.2552553034948981	5.785565561871652
10.05	1.2500517496250663	5.767320620446573
10.06	1.2448742287543406	5.749148130047439
10.07	1.2397225881619163	5.73104774319935
10.08	1.2345966761555536	5.713019114382636
10.09	1.2294963420637517	5.695061900020214
10.1	1.2244214362279962	5.677175758465078
10.11	1.2193718099950588	5.659360349987812
10.12	1.2143473157093685	5.641615336764211
10.129999999999999	1.2093478067054586	5.623940382863078
10.14	1.2043731373004587	5.606335154233978
10.15	1.1994231627866623	5.588799318695177
10.16	1.1944977394241516	5.5713325459216145
10.17	1.1895967244334937	5.553934507433027
10.18	1.1847199759884797	5.536604876582058
10.19	1.1798673532089452	5.519343328542554
10.2	1.17503871615364	5.50214954029789
10.209999999999999	1.1702339258131622	5.485023190629404
10.22	1.1654528441029437	5.467963960104871
10.23	1.1606953338563102	5.450971531067146
10.24	1.1559612588175794	5.434045587622787
10.25	1.1512504836352322	5.41718581563083
10.26	1.1465628738551366	5.400391902691628
10.27	1.1418982959138255	5.3836635381357585
10.28	1.1372566171318343	5.36700041301302
10.29	1.1326377057070927	5.350402220081511
10.3	1.1280414307083682	5.333868653796772
10.31	1.1234676620687698	5.317399410301019
10.32	1.11891627057931	5.300994187412485
10.33	1.114387127882499	5.284652684614733
10.34	1.1098801064660182	5.26837460304618
10.35	1.1053950796564331	5.2521596454896065
10.36	1.1009319216129556	5.236007516361765
10.37	1.0964905073212672	5.2199179217030744
10.379999999999999	1.0920707125873863	5.203890569167368
10.39	1.0876724140315899	5.187925168011733
10.4	1.0832954890823825	5.172021429086411
10.41	1.0789398159705177	5.156179064824773
10.42	1.0746052737230656	5.140397789233358
10.43	1.0702917421575366	5.124677317882017
10.44	1.0659991018760382	5.1090173678940385
10.45	1.0617272342595039	5.093417657936497
10.459999999999999	1.057476021461945	5.077877908210505
10.47	1.0532453464047613	5.062397840441625
10.48	1.0490350927711058	5.0469771778703665
10.49	1.0448451450002743	5.031615645242652
10.5	1.040675388282165	5.016312968800475
10.51	1.0365257085517678	5.001068876272529
10.52	1.032395992483702	4.985883096864944
10.53	1.028286127486804	4.970755361252089
10.54	1.0241960016987515	4.955685401567418
10.55	1.0201255039807344	4.940672951394391
10.56	1.016074523912175	4.925717745757479
10.57	1.0120429517854814	4.910819521113207
10.58	1.008030678600851	4.895978015341255
10.59	1.00403759606111	4.881192967735644
10.6	1.0000635965666032	4.866464118995979
10.61	0.9961085732101165	4.851791211218734
10.62	0.9921724197718429	4.837173987888599
10.629999999999999	0.9882550307144023	4.822612193869968
10.64	0.9843563011778714	4.808105575398305
10.65	0.9804761269748932	4.79365388007181
10.66	0.9766144045857883	4.779256856842907
10.67	0.9727710311537294	4.7649142560099556
10.68	0.9689459044799558	4.750625829208987
10.69	0.965138923019003	4.73639132940541
10.7	0.9613499858740011	4.722210510885898
10.709999999999999	0.9575789927919872	4.708083129250243
10.72	0.953825844159271	4.694008941403324
10.73	0.9500904409968269	4.67998770554708
10.74	0.9463726849557305	4.666019181172577
10.75	0.9426724783126262	4.65210312905211
10.76	0.9389897239652347	4.638239311231366
10.77	0.9353243254279014	4.624427491021674
10.78	0.9316761868271632	4.610667432992211
10.79	0.9280452128973723	4.596958902962389
10.8	0.9244313089763372	4.583301667994189
10.81	0.9208343810010138	4.5696954963846235
10.82	0.9172543355032139	4.556140157658182
10.83	0.9136910796053687	4.542635422559421
10.84	0.9101445210163017	4.52918106304548
10.85	0.9066145680270571	4.5157768522787665
10.86	0.9031011295067491	4.502422564619625
10.87	0.8996041148984475	4.489117975619077
10.879999999999999	0.8961234342150953	4.475862862011604
10.89	0.8926589980354587	4.462657001707978
10.9	0.8892107175001138	4.44950017378817
10.91	0.8857785043074552	4.4363921584942565
10.92	0.8823622707097413	4.423332737223396
10.93	0.8789619295091823	4.4103216925209106
10.94	0.8755773940540309	4.39735880807328
10.95	0.8722085782347375	4.384443868701348
10.959999999999999	0.868855396480107	4.371576660353426
10.97	0.8655177637535068	4.358756970098562
10.98	0.8621955955490936	4.345984586119781
10.99	0.8588888078880675	4.333259297707378
11.	0.8555973173149648	4.320580895252296
11.01	0.8523210408939803	4.307949170239543
11.02	0.8490598962053001	4.295363915241568
11.03	0.8458138013414919	4.282824923911837
11.04	0.842582674903897	4.270331990978294
11.05	0.8393664359990651	4.257884912236968
11.06	0.8361650042352201	4.245483484545613
11.07	0.8329782997187373	4.233127505817326
11.08	0.8298062430506629	4.22081677501428
11.09	0.8266487553232567	4.208551092141475
11.1	0.8235057581165557	4.196330258240496
11.11	0.8203771734949773	4.184154075383399
11.12	0.8172629240039335	4.172022346666527
11.129999999999999	0.8141629326664858	4.159934876204474
11.14	0.8110771229800104	4.147891469123989
11.15	0.8080054189129083	4.135891931558022
11.16	0.8049477449013275	4.123936070639741
11.17	0.8019040258459073	4.112023694496584
11.18	0.7988741871085615	4.100154612244395
11.19	0.7958581545092821	4.088328633981606
11.2	0.7928558543229545	4.076545570783369
11.209999999999999	0.789867213276217	4.064805234695845
11.22	0.7868921585443335	4.053107438730446
11.23	0.7839306177480895	4.041451996858156
11.24	0.7809825189507175	4.029838724003871
11.25	0.7780477906548378	4.018267436040768
11.26	0.7751263617994403	4.006737949784781
11.27	0.7722181617568626	3.9952500829889916
11.28	0.7693231203298172	3.983803654338171
11.29	0.7664411677484279	3.972398483443309
11.3	0.7635722346672859	3.961034390836146
11.31	0.7607162521625445	3.949711197963832
11.32	0.7578731517290169	3.938428727183529
11.33	0.7550428652773064	3.9271868017570806
11.34	0.752225325130964	3.91598524584577
11.35	0.749420464023652	3.9048238845050176
11.36	0.7466282150963415	3.8937025436791717
11.37	0.74384851189453	3.882621050196348
11.379999999999999	0.7410812883654745	3.8715792317632447
11.39	0.7383264788554527	3.8605769169600572
11.4	0.7355840181070404	3.8496139352353804
11.41	0.7328538412564068	3.8386901169011396
11.42	0.7301358838306422	3.8278052931276156
11.43	0.7274300817450892	3.816959295938416
11.44	0.724736371300712	3.8061519582055685
11.45	0.7220546891814684	3.795383113644557
11.459999999999999	0.7193849724517166	3.784652596809476
11.47	0.7167271585536307	3.7739602430881476
11.48	0.7140811853046416	3.7633058886973085
11.49	0.7114469908948968	3.752689370677827
11.5	0.7088245138847363	3.742110526889926
11.51	0.7062136932021889	3.7315691960084623
11.52	0.7036144681404936	3.7210652175182473
11.53	0.7010267783556244	3.7105984317093346
11.54	0.6984505638638527	3.700168679672427
11.55	0.6958857650393118	3.689775803294243
11.56	0.6933323226115945	3.679419645252967
11.57	0.6907901776633496	3.6691000490136574
11.58	0.6882592716279166	3.658816858823767
11.59	0.6857395462869683	3.648569919708652
11.6	0.6832309437681668	3.6383590774670855
11.61	0.6807334065428485	3.628184178666862
11.62	0.6782468774237146	3.6180450706403615
11.629999999999999	0.6757712995625488	3.607941601480208
11.64	0.6733066164479437	3.597873620034895
11.65	0.6708527719030509	3.587840975904489
11.66	0.6684097100833456	3.5778435194363385
11.67	0.6659773754744023	3.567881101720792
11.68	0.6635557128896972	3.557953574586986
11.69	0.6611446674684223	3.548060790598645
11.7	0.6587441846733095	3.5382026030498666
11.709999999999999	0.6563542102884816	3.528378865960998
11.72	0.6539746904173117	3.518589434074495
11.73	0.6516055714803046	3.508834162850845
11.74	0.6492468002129844	3.499112908464452
11.75	0.6468983236638086	3.489425527799631
11.76	0.6445600891920916	3.4797718784465634
11.77	0.6422320444659417	3.470151818697301
11.78	0.6399141374602219	3.460565207541814
11.79	0.6376063164545133	3.451011904664018
11.8	0.6353085300311045	3.441491770437871
11.81	0.6330207270729943	3.432004665923494
11.82	0.6307428567618981	3.422550452863258
11.83	0.628474868576285	3.413128993677981
11.84	0.6262167122894202	3.403740151463095
11.85	0.623968337967418	3.394383789984824
11.86	0.6217296959673219	3.385059773676452
11.87	0.6195007369351863	3.3757679676345487
11.879999999999999	0.6172814118041766	3.366508237615241
11.89	0.6150716717926894	3.357280450030541
11.9	0.6128714684024736	3.348084471944632
11.91	0.6106807534167781	3.338920171070242
11.92	0.6084994788985058	3.3297874157650056
11.93	0.6063275971883791	3.320686075027837
11.94	0.6041650609031276	3.3116160184953656
11.95	0.6020118229336813	3.3025771164383713
11.959999999999999	0.5998678364433817	3.293569239758249
11.97	0.5977330548661967	3.2845922599834507
11.98	0.5956074319049672	3.27564604926606
11.99	0.5934909215296434	3.26673048037825
12.	0.5913834779755507	3.2578454267088657
12.01	0.5892850679861013	3.2489908297690344
12.02	0.587195633953157	3.2401664960864682
12.03	0.5851151308916521	3.231372300843543
12.04	0.5830435140751922	3.2226081198263175
12.05	0.5809807390343735	3.2138738294211677
12.06	0.5789267615551191	3.2051693066114733
12.07	0.5768815376770201	3.196494428974294
12.08	0.5748450236916968	3.1878490746770916
12.09	0.5728171761411603	3.1792331224744403
12.1	0.5707979518162013	3.1706464517048043
12.11	0.5687873077547777	3.162088942287296
12.12	0.5667852012404188	3.1535604747184673
12.13	0.5647915898006389	3.145060930069116
12.14	0.5628064312053699	3.136590189981142
12.15	0.5608296834653931	3.1281481366643735
12.16	0.5588613048307892	3.1197346528934395
12.17	0.5569012537894016	3.111349622004676
12.18	0.5549494890653072	3.102992927893035
12.19	0.5530059696172938	3.094664455008985
12.2	0.5510706546373619	3.086364088355508
12.209999999999999	0.5491435035492201	3.0780917134850188
12.22	0.5472244760068048	3.069847216496381
12.23	0.5453135318928042	3.061630484031901
12.24	0.543410631317194	3.053441403274352
12.25	0.5415157346157837	3.045279861944019
12.26	0.5396288023487738	3.037145748295759
12.27	0.5377497952993198	3.029038951116064
12.28	0.5358786744721139	3.020959359720182
12.29	0.5340154010919687	3.012906863949211
12.3	0.5321599366024162	3.004881354167246
12.31	0.5303122426643158	2.9968827212585234
12.32	0.5284722811544657	2.9889108566245635
12.33	0.5266400141642397	2.9809656521814123
12.34	0.5248154039982137	2.9730470003567753
12.35	0.5229984131728191	2.965154794087289
12.36	0.5211890044149953	2.957288926815728
12.37	0.5193871406608573	2.9494492924882816
12.38	0.5175927850543671	2.9416357855517905
12.39	0.5158059009460226	2.933848300951073
12.4	0.5140264518915448	2.926086734126183
12.41	0.5122544016505878	2.9183509810097785
12.42	0.5104897141854442	2.9106409380244176
12.43	0.5087323536597712	2.9029565020799395
12.44	0.5069822844373155	2.8952975705708095
12.45	0.5052394710806564	2.8876640413735206
12.459999999999999	0.5035038783499501	2.8800558128439837
12.47	0.5017754712016895	2.872472783814956
12.48	0.5000542147874671	2.864914853593461
12.49	0.49834007445274786	2.857381921958234
12.5	0.49663301573565444	2.849873889157199
12.51	0.49493300436575804	2.8423906559049485
12.52	0.4932400062628739	2.83493212338021
12.53	0.49155398753587326	2.8274981932233847
12.54	0.4898749144814991	2.820088767534068
12.55	0.4882027535831867	2.812703748868564
12.56	0.4865374715099029	2.805343040237482
12.57	0.4848790351149786	2.7980065451032545
12.58	0.48322741143496517	2.7906941673777657
12.59	0.4815825676884869	2.7834058114199283
12.6	0.47994447127510725	2.776141382033298
12.61	0.478313089774199	2.7689007844636904
12.62	0.47668839094383003	2.761683924396853
12.63	0.47507034271964693	2.7544907079560943
12.64	0.47345891321377226	2.7473210416999563
12.65	0.47185407071370733	2.740174832619902
12.66	0.47025578368124743	2.733051988138026
12.67	0.46866402075139457	2.7259524161047435
12.68	0.4670787507312879	2.7188760247965265
12.69	0.4654999425991353	2.711822722913642
12.7	0.46392756550315567	2.704792419577906
12.709999999999999	0.4623615887605284	2.6977850243304577
12.72	0.4608019818563432	2.6908004471295053
12.73	0.4592487144425703	2.6838385983481627
12.74	0.4577017563370259	2.676899388772228
12.75	0.4561610775223503	2.6699827295980105
12.76	0.4546266481449904	2.6630885324301543
12.77	0.453098438514194	2.6562167092794993
12.78	0.45157641910100543	2.649367172560927
12.79	0.450060560537269	2.6425398350912266
12.8	0.44855083361464354	2.635734610086991
12.81	0.4470472092836195	2.628951411162505
12.82	0.44554965865254476	2.622190152327659
12.83	0.44405815298665346	2.615450747985853
12.84	0.4425726637071086	2.608733112931954
12.85	0.44109316239004487	2.602037162350227
12.86	0.43961962076561933	2.5953628118122896
12.87	0.4381520107170704	2.5887099772750863
12.88	0.43669030427978267	2.582078575078875
12.89	0.43523447364035706	2.5754685219452127
12.9	0.4337844911356882	2.568879734974967
12.91	0.4323403292520466	2.562312131646325
12.92	0.43090196062416936	2.555765629812826
12.93	0.4294693580343565	2.549240147701411
12.94	0.4280424944115706	2.5427356039104554
12.95	0.42662134283054826	2.536251917407857
12.959999999999999	0.42520587651090935	2.529789007529081
12.97	0.42379606881628173	2.523346793975275
12.98	0.42239189325342585	2.5169251968113553
12.99	0.4209933234713641	2.5105241364641024
13.	0.41960033326052243	2.5041435337203075
13.01	0.4182128991726643	2.4977833253776094
13.02	0.41683099263275497	2.4914434171596502
13.03	0.41545458784895123	2.4851237309135614
13.04	0.4140836591674459	2.4788241888391886
13.05	0.4127181810716339	2.4725447134872627
13.06	0.41135812818128653	2.4662852277575937
13.07	0.4100034752517258	2.4600456548972534
13.08	0.4086541971730099	2.453825918498793
13.09	0.4073102689691167	2.447625942498428
13.1	0.40597166579714444	2.441445651174309
13.11	0.40463836294650485	2.4352849691447167
13.12	0.40331033583813225	2.429143821366339
